1.0;1.0;1.0;0.0
0.0;0.0;-0.9999999999269419;0.9999999999269419
1.0;1.0;1.0;0.0
1.0;1.0;1.0;0.0
1.0;1.0;1.0;0.0
1.0;1.0;1.0;0.0
1.0;1.0;1.0;0.0
0.0;0.0;1.0;1.0
0.0;0.0;0.9999999999957758;0.9999999999957758
1.0;1.0;0.9985859193155928;0.0014140806844071818
0.0;0.0;0.9999999999999318;0.9999999999999318
1.0;1.0;0.8886345817802106;0.1113654182197894
0.0;0.0;0.9977325104979201;0.9977325104979201
0.0;0.0;-0.9810922358042529;0.9810922358042529
0.0;0.0;0.9999752806343112;0.9999752806343112
0.0;0.0;0.9998651161479277;0.9998651161479277
0.0;0.0;0.6322188096540364;0.6322188096540364
0.0;0.0;-0.9984070815860152;0.9984070815860152
0.0;0.0;0.999999998317618;0.999999998317618
0.0;0.0;0.9104061490243287;0.9104061490243287
0.0;0.0;-0.36341647068349064;0.36341647068349064
1.0;1.0;0.9955356944804459;0.004464305519554124
0.0;0.0;-0.8743056489528822;0.8743056489528822
0.0;0.0;0.9949613161971564;0.9949613161971564
1.0;1.0;0.9938105188587883;0.00618948114121165
1.0;1.0;0.9998104107904473;1.8958920955269853E-4
1.0;1.0;0.9999669505916297;3.304940837034476E-5
0.0;0.0;-0.9999577380345526;0.9999577380345526
0.0;0.0;0.7596523371377467;0.7596523371377467
1.0;1.0;-0.9997198858045928;1.9997198858045928
0.0;0.0;-0.8708376222077419;0.8708376222077419
1.0;1.0;0.999999725590901;2.744090989992287E-7
1.0;1.0;0.999999973694409;2.630559103877772E-8
0.0;0.0;-0.30405365762900494;0.30405365762900494
1.0;1.0;0.9999999923118855;7.688114478376917E-9
1.0;1.0;0.9999999930791741;6.920825912359874E-9
0.0;0.0;0.14485919100813602;0.14485919100813602
1.0;1.0;0.9999999937028105;6.297189547588289E-9
1.0;1.0;0.999999993865641;6.134359020748548E-9
0.0;0.0;0.16591155550082606;0.16591155550082606
0.0;0.0;0.1372996984066121;0.1372996984066121
0.0;0.0;0.10566196711712546;0.10566196711712546
1.0;1.0;0.9999999946346052;5.365394795120437E-9
0.0;0.0;0.06991395440435423;0.06991395440435423
0.0;0.0;0.06163829541315983;0.06163829541315983
1.0;1.0;0.9999999948402586;5.159741411908669E-9
1.0;1.0;0.9999999948628038;5.137196223969909E-9
0.0;0.0;0.05163155608174005;0.05163155608174005
1.0;1.0;0.9999999948851591;5.114840884168359E-9
1.0;1.0;0.9999999948912998;5.108700240619157E-9
1.0;1.0;0.999999994894527;5.105473044331177E-9
0.0;0.0;0.04855262338399578;0.04855262338399578
0.0;0.0;0.04767914028628412;0.04767914028628412
1.0;1.0;0.999999994908278;5.091722043992775E-9
1.0;1.0;0.9999999949125321;5.087467891407016E-9
0.0;0.0;0.04563711267477135;0.04563711267477135
1.0;1.0;0.9999999949193985;5.080601495066617E-9
0.0;0.0;0.04445779123133195;0.04445779123133195
0.0;0.0;0.04366922201098889;0.04366922201098889
1.0;1.0;0.9999999949328076;5.067192443419799E-9
0.0;0.0;0.042236080049289276;0.042236080049289276
1.0;1.0;0.9999999949408626;5.059137442309236E-9
1.0;1.0;0.9999999949435497;5.056450258500433E-9
0.0;0.0;0.04092947748929186;0.04092947748929186
0.0;0.0;0.04037405771108562;0.04037405771108562
0.0;0.0;0.03965280339572163;0.03965280339572163
1.0;1.0;0.9999999949574138;5.042586237458124E-9
1.0;1.0;0.9999999949602514;5.039748618429485E-9
1.0;1.0;0.9999999949617425;5.038257477885111E-9
0.0;0.0;0.038188568090143614;0.038188568090143614
0.0;0.0;0.03776434093960464;0.03776434093960464
1.0;1.0;0.9999999949683133;5.031686733936169E-9
0.0;0.0;0.03690157910298906;0.03690157910298906
1.0;1.0;0.9999999949732897;5.0267102702505895E-9
0.0;0.0;0.03617772974841767;0.03617772974841767
0.0;0.0;0.03573786443067358;0.03573786443067358
1.0;1.0;0.9999999949808428;5.01915720096946E-9
0.0;0.0;0.03494635168513725;0.03494635168513725
0.0;0.0;0.03452668205781768;0.03452668205781768
1.0;1.0;0.9999999949882534;5.011746573302389E-9
0.0;0.0;0.03379564062154166;0.03379564062154166
1.0;1.0;0.9999999949923172;5.007682823965354E-9
0.0;0.0;0.03322244685057603;0.03322244685057603
1.0;1.0;0.9999999949957158;5.004284209242371E-9
0.0;0.0;0.03270823260978337;0.03270823260978337
0.0;0.0;0.03238656634884141;0.03238656634884141
1.0;1.0;0.999999995001185;4.998815028578463E-9
0.0;0.0;0.031801690339972245;0.031801690339972245
0.0;0.0;0.031487314661173396;0.031487314661173396
0.0;0.0;0.031119603647784707;0.031119603647784707
1.0;1.0;0.9999999950090923;4.990907687130175E-9
0.0;0.0;0.030538937061321055;0.030538937061321055
1.0;1.0;0.999999995012232;4.987767976416535E-9
1.0;1.0;0.9999999950132569;4.9867431295425035E-9
0.0;0.0;0.030033360299858206;0.030033360299858206
0.0;0.0;0.029814532009238823;0.029814532009238823
1.0;1.0;0.999999995016748;4.98325203324157E-9
0.0;0.0;0.029382279286653105;0.029382279286653105
0.0;0.0;0.02913914751529074;0.02913914751529074
0.0;0.0;0.028850710183623826;0.028850710183623826
0.0;0.0;0.028544523683262883;0.028544523683262883
1.0;1.0;0.9999999950247646;4.975235445847659E-9
0.0;0.0;0.028079556156641098;0.028079556156641098
1.0;1.0;0.9999999950272476;4.972752432053085E-9
0.0;0.0;0.027739281025524837;0.027739281025524837
1.0;1.0;0.9999999950292345;4.970765465905913E-9
1.0;1.0;0.9999999950299403;4.970059697129159E-9
1.0;1.0;0.9999999950303182;4.9696817772115764E-9
0.0;0.0;0.027362880728494354;0.027362880728494354
0.0;0.0;0.027212124394264653;0.027212124394264653
1.0;1.0;0.9999999950325626;4.967437350344994E-9
1.0;1.0;0.9999999950333103;4.966689726160212E-9
0.0;0.0;0.026842292104773294;0.026842292104773294
0.0;0.0;0.02668540467063622;0.02668540467063622
0.0;0.0;0.026478778410437935;0.026478778410437935
0.0;0.0;0.026250235831996056;0.026250235831996056
1.0;1.0;0.9999999950386536;4.961346444787296E-9
1.0;1.0;0.9999999950394988;4.9605012319986486E-9
1.0;1.0;0.9999999950399429;4.9600571427887985E-9
0.0;0.0;0.025807090616118605;0.025807090616118605
1.0;1.0;0.9999999950408843;4.959115673663916E-9
0.0;0.0;0.025610965861794812;0.025610965861794812
0.0;0.0;0.025464948991912775;0.025464948991912775
0.0;0.0;0.025280546235873565;0.025280546235873565
0.0;0.0;0.025079352013130416;0.025079352013130416
0.0;0.0;0.024872342412418383;0.024872342412418383
0.0;0.0;0.02466503734750832;0.02466503734750832
0.0;0.0;0.024460157387226882;0.024460157387226882
1.0;1.0;0.9999999950495649;4.950435061878977E-9
1.0;1.0;0.9999999950502847;4.949715304292113E-9
1.0;1.0;0.9999999950506621;4.949337939486043E-9
1.0;1.0;0.9999999950508511;4.949148868504949E-9
0.0;0.0;0.02407024406550469;0.02407024406550469
1.0;1.0;0.9999999950514851;4.948514931157888E-9
0.0;0.0;0.023919631028907526;0.023919631028907526
1.0;1.0;0.9999999950524991;4.947500853447195E-9
1.0;1.0;0.9999999950529073;4.947092735463343E-9
0.0;0.0;0.02371405289031244;0.02371405289031244
1.0;1.0;0.9999999950537076;4.946292375684891E-9
1.0;1.0;0.9999999950540687;4.945931331157283E-9
0.0;0.0;0.023530823950188056;0.023530823950188056
0.0;0.0;0.023429821731181348;0.023429821731181348
1.0;1.0;0.9999999950556223;4.944377685056622E-9
0.0;0.0;0.023223886915101896;0.023223886915101896
0.0;0.0;0.02310505011685187;0.02310505011685187
1.0;1.0;0.9999999950576529;4.942347087144583E-9
1.0;1.0;0.9999999950581578;4.941842157712983E-9
0.0;0.0;0.02285537959118949;0.02285537959118949
1.0;1.0;0.9999999950589785;4.9410214808531805E-9
0.0;0.0;0.022707760820063157;0.022707760820063157
0.0;0.0;0.022604151415420454;0.022604151415420454
0.0;0.0;0.02247442520102483;0.02247442520102483
0.0;0.0;0.022332974133961122;0.022332974133961122
0.0;0.0;0.022187097117242434;0.022187097117242434
0.0;0.0;0.02204046967057855;0.02204046967057855
0.0;0.0;0.02189491786226905;0.02189491786226905
0.0;0.0;0.02175132514352639;0.02175132514352639
0.0;0.0;0.021610095735086064;0.021610095735086064
1.0;1.0;0.9999999950668469;4.933153108233057E-9
1.0;1.0;0.9999999950673414;4.932658614897889E-9
1.0;1.0;0.9999999950676007;4.932399266799337E-9
1.0;1.0;0.9999999950677309;4.9322691486608505E-9
0.0;0.0;0.021341203496063332;0.021341203496063332
0.0;0.0;0.02127126450572872;0.02127126450572872
1.0;1.0;0.9999999950687455;4.931254515838646E-9
0.0;0.0;0.021121379462343007;0.021121379462343007
1.0;1.0;0.9999999950696128;4.9303872096118084E-9
1.0;1.0;0.9999999950699217;4.930078345566358E-9
1.0;1.0;0.9999999950700874;4.929912589268781E-9
1.0;1.0;0.9999999950701707;4.929829322541934E-9
1.0;1.0;0.9999999950702128;4.929787245089301E-9
1.0;1.0;0.9999999950702342;4.929765817784926E-9
0.0;0.0;0.020945383536629912;0.020945383536629912
1.0;1.0;0.9999999950705728;4.929427199762415E-9
1.0;1.0;0.9999999950707856;4.9292143700085944E-9
0.0;0.0;0.020835567548309522;0.020835567548309522
1.0;1.0;0.9999999950712788;4.928721208941056E-9
0.0;0.0;0.020732210303455383;0.020732210303455383
0.0;0.0;0.020654849210924676;0.020654849210924676
1.0;1.0;0.9999999950725318;4.927468211235464E-9
0.0;0.0;0.020507620341107535;0.020507620341107535
0.0;0.0;0.020424879722362132;0.020424879722362132
0.0;0.0;0.020326016904899494;0.020326016904899494
0.0;0.0;0.020219923687936972;0.020219923687936972
1.0;1.0;0.9999999950752559;4.924744056999941E-9
1.0;1.0;0.9999999950756425;4.924357477342767E-9
1.0;1.0;0.9999999950758458;4.924154195506958E-9
0.0;0.0;0.020015769572544948;0.020015769572544948
0.0;0.0;0.0199548380738266;0.0199548380738266
1.0;1.0;0.9999999950767654;4.923234597775661E-9
1.0;1.0;0.9999999950770604;4.922939611518018E-9
1.0;1.0;0.9999999950772175;4.9227825149600335E-9
0.0;0.0;0.01979708181737341;0.01979708181737341
0.0;0.0;0.01973945068587291;0.01973945068587291
0.0;0.0;0.019658737287777707;0.019658737287777707
1.0;1.0;0.9999999950786206;4.921379415101512E-9
0.0;0.0;0.019521282058766316;0.019521282058766316
0.0;0.0;0.01944816779243973;0.01944816779243973
0.0;0.0;0.019361975957799683;0.019361975957799683
0.0;0.0;0.019269902291556517;0.019269902291556517
0.0;0.0;0.01917558292591526;0.01917558292591526
0.0;0.0;0.019080846043829043;0.019080846043829043
0.0;0.0;0.018986601918975183;0.018986601918975183
0.0;0.0;0.018893295168919022;0.018893295168919022
0.0;0.0;0.018801134510607626;0.018801134510607626
1.0;1.0;0.9999999950838763;4.916123730325239E-9
1.0;1.0;0.9999999950841993;4.915800655425073E-9
0.0;0.0;0.018641954024978393;0.018641954024978393
1.0;1.0;0.9999999950846797;4.915320261922318E-9
1.0;1.0;0.9999999950848699;4.9151300807182E-9
0.0;0.0;0.018545466613263454;0.018545466613263454
0.0;0.0;0.018495519448435194;0.018495519448435194
0.0;0.0;0.01842785214217193;0.01842785214217193
0.0;0.0;0.018351791633764963;0.018351791633764963
1.0;1.0;0.9999999950865768;4.913423223840141E-9
1.0;1.0;0.999999995086859;4.913141005147281E-9
0.0;0.0;0.01821219106722876;0.01821219106722876
0.0;0.0;0.01816144287836806;0.01816144287836806
0.0;0.0;0.018095646504339005;0.018095646504339005
0.0;0.0;0.018022763777356485;0.018022763777356485
1.0;1.0;0.9999999950885736;4.91142637670805E-9
1.0;1.0;0.9999999950888425;4.911157480691486E-9
0.0;0.0;0.017889798653522453;0.017889798653522453
1.0;1.0;0.9999999950892544;4.91074558794935E-9
1.0;1.0;0.9999999950894203;4.910579720629471E-9
1.0;1.0;0.9999999950895103;4.910489681542174E-9
0.0;0.0;0.01779941564516352;0.01779941564516352
0.0;0.0;0.0177583307584621;0.0177583307584621
0.0;0.0;0.01769999784933333;0.01769999784933333
0.0;0.0;0.017633412118393976;0.017633412118393976
1.0;1.0;0.999999995090931;4.9090690401598636E-9
0.0;0.0;0.017527950340242276;0.017527950340242276
1.0;1.0;0.9999999950914977;4.9085022713057924E-9
0.0;0.0;0.01744703902203629;0.01744703902203629
1.0;1.0;0.9999999950919709;4.908029094252697E-9
1.0;1.0;0.9999999950921421;4.9078578978623E-9
1.0;1.0;0.9999999950922343;4.907765749351256E-9
1.0;1.0;0.9999999950922808;4.907719231006524E-9
1.0;1.0;0.9999999950923044;4.9076955832561E-9
0.0;0.0;0.01734971591908365;0.01734971591908365
1.0;1.0;0.9999999950925044;4.907495632089365E-9
1.0;1.0;0.9999999950926264;4.9073736185789585E-9
1.0;1.0;0.9999999950926939;4.907306117019061E-9
0.0;0.0;0.017282040371160087;0.017282040371160087
0.0;0.0;0.017244934588201716;0.017244934588201716
0.0;0.0;0.017191774360027973;0.017191774360027973
1.0;1.0;0.9999999950935908;4.906409167837467E-9
0.0;0.0;0.01710044730312077;0.01710044730312077
0.0;0.0;0.017051472705493592;0.017051472705493592
1.0;1.0;0.9999999950944347;4.905565287316449E-9
1.0;1.0;0.9999999950946385;4.905361450369128E-9
1.0;1.0;0.9999999950947466;4.905253425668832E-9
0.0;0.0;0.016942723936307226;0.016942723936307226
1.0;1.0;0.9999999950949974;4.905002626287569E-9
1.0;1.0;0.9999999950951217;4.904878281308811E-9
0.0;0.0;0.016878850775075088;0.016878850775075088
1.0;1.0;0.9999999950953913;4.904608719158432E-9
0.0;0.0;0.016823285375672174;0.016823285375672174
0.0;0.0;0.016781885101472837;0.016781885101472837
0.0;0.0;0.016729290695357724;0.016729290695357724
1.0;1.0;0.9999999950964057;4.903594308380832E-9
0.0;0.0;0.016642427394091913;0.016642427394091913
1.0;1.0;0.9999999950968775;4.903122463595366E-9
1.0;1.0;0.9999999950970363;4.902963701702845E-9
1.0;1.0;0.9999999950971215;4.902878547596856E-9
0.0;0.0;0.01655683766758179;0.01655683766758179
0.0;0.0;0.016523337472364476;0.016523337472364476
0.0;0.0;0.016476144383413386;0.016476144383413386
0.0;0.0;0.016422364979774156;0.016422364979774156
0.0;0.0;0.01636558694966031;0.01636558694966031
0.0;0.0;0.01630761847976344;0.01630761847976344
1.0;1.0;0.999999995098984;4.901016037450745E-9
0.0;0.0;0.01622021811843481;0.01622021811843481
0.0;0.0;0.016176844497206386;0.016176844497206386
1.0;1.0;0.9999999950997441;4.900255867745784E-9
0.0;0.0;0.016101437662502747;0.016101437662502747
1.0;1.0;0.9999999951001591;4.899840866379179E-9
0.0;0.0;0.01604029291158281;0.01604029291158281
0.0;0.0;0.01600224281709336;0.01600224281709336
1.0;1.0;0.9999999951007933;4.899206706987513E-9
1.0;1.0;0.9999999951009572;4.899042838069079E-9
0.0;0.0;0.015920494285043055;0.015920494285043055
0.0;0.0;0.015887409019718766;0.015887409019718766
1.0;1.0;0.9999999951014801;4.89851992302448E-9
0.0;0.0;0.015821977300380853;0.015821977300380853
1.0;1.0;0.999999995101851;4.898148997511953E-9
1.0;1.0;0.9999999951019817;4.898018324261955E-9
1.0;1.0;0.999999995102052;4.897948047144496E-9
0.0;0.0;0.015751291258387392;0.015751291258387392
0.0;0.0;0.015722543800447516;0.015722543800447516
0.0;0.0;0.015681941566174203;0.015681941566174203
0.0;0.0;0.015635614652508397;0.015635614652508397
1.0;1.0;0.9999999951030433;4.896956729005808E-9
0.0;0.0;0.015562151086387867;0.015562151086387867
0.0;0.0;0.015524464605355715;0.015524464605355715
0.0;0.0;0.015480371570787469;0.015480371570787469
1.0;1.0;0.9999999951039812;4.896018812594605E-9
0.0;0.0;0.015409724375854963;0.015409724375854963
0.0;0.0;0.015373247242697827;0.015373247242697827
1.0;1.0;0.9999999951046139;4.895386096492871E-9
0.0;0.0;0.01530908596699777;0.01530908596699777
1.0;1.0;0.9999999951049677;4.895032268414923E-9
1.0;1.0;0.9999999951050891;4.894910921038331E-9
0.0;0.0;0.015247921867593571;0.015247921867593571
1.0;1.0;0.9999999951053098;4.894690208701036E-9
1.0;1.0;0.9999999951054068;4.8945931752086835E-9
0.0;0.0;0.015198321133899951;0.015198321133899951
1.0;1.0;0.9999999951056079;4.894392113818924E-9
0.0;0.0;0.015157422572774262;0.015157422572774262
1.0;1.0;0.9999999951058723;4.894127658694458E-9
1.0;1.0;0.9999999951059769;4.8940230756855385E-9
1.0;1.0;0.9999999951060337;4.89396634328898E-9
0.0;0.0;0.015100455803933432;0.015100455803933432
1.0;1.0;0.9999999951061961;4.8938039176604775E-9
1.0;1.0;0.9999999951062816;4.893718430487581E-9
0.0;0.0;0.015056373245789286;0.015056373245789286
1.0;1.0;0.9999999951064706;4.893529359506488E-9
1.0;1.0;0.99999999510656;4.893439986553005E-9
1.0;1.0;0.9999999951066092;4.8933908036730145E-9
1.0;1.0;0.9999999951066341;4.893365934677263E-9
0.0;0.0;0.01500546322941548;0.01500546322941548
0.0;0.0;0.014981819400427861;0.014981819400427861
1.0;1.0;0.9999999951069665;4.89303353390369E-9
1.0;1.0;0.9999999951070868;4.892913185727821E-9
1.0;1.0;0.9999999951071513;4.89284868177009E-9
0.0;0.0;0.014916996939925157;0.014916996939925157
0.0;0.0;0.014892417003683484;0.014892417003683484
1.0;1.0;0.9999999951075128;4.892487193153272E-9
0.0;0.0;0.014840522332775954;0.014840522332775954
1.0;1.0;0.9999999951078108;4.892189209293463E-9
1.0;1.0;0.9999999951079173;4.892082738905401E-9
1.0;1.0;0.9999999951079747;4.892025340375028E-9
1.0;1.0;0.9999999951080039;4.89199614150948E-9
0.0;0.0;0.014780858905561182;0.014780858905561182
0.0;0.0;0.014758082404982859;0.014758082404982859
0.0;0.0;0.014725001758428993;0.014725001758428993
1.0;1.0;0.9999999951085514;4.891448579513735E-9
1.0;1.0;0.9999999951086853;4.8913146866169654E-9
0.0;0.0;0.014658287454392124;0.014658287454392124
1.0;1.0;0.9999999951089008;4.891099192327886E-9
1.0;1.0;0.9999999951089903;4.891009708352101E-9
0.0;0.0;0.01461266403148365;0.01461266403148365
1.0;1.0;0.9999999951091714;4.8908286309767846E-9
0.0;0.0;0.01457614309750569;0.01457614309750569
0.0;0.0;0.014549147751632631;0.014549147751632631
0.0;0.0;0.014514865888147674;0.014514865888147674
0.0;0.0;0.014477087376575217;0.014477087376575217
1.0;1.0;0.9999999951100691;4.889930904639073E-9
1.0;1.0;0.999999995110208;4.889792015738692E-9
0.0;0.0;0.014408134810296127;0.014408134810296127
1.0;1.0;0.9999999951104215;4.889578519851057E-9
0.0;0.0;0.014370422003284174;0.014370422003284174
0.0;0.0;0.014344100392156877;0.014344100392156877
0.0;0.0;0.014311021713717672;0.014311021713717672
1.0;1.0;0.9999999951110665;4.888933480273749E-9
0.0;0.0;0.014256517543550545;0.014256517543550545
0.0;0.0;0.014227869800276242;0.014227869800276242
0.0;0.0;0.014194108261727812;0.014194108261727812
1.0;1.0;0.9999999951117776;4.888222382426477E-9
0.0;0.0;0.014139813098016308;0.014139813098016308
1.0;1.0;0.9999999951120699;4.887930060704093E-9
0.0;0.0;0.014097583441632252;0.014097583441632252
0.0;0.0;0.014071628108184022;0.014071628108184022
1.0;1.0;0.9999999951125026;4.887497406791397E-9
0.0;0.0;0.014023930381424654;0.014023930381424654
1.0;1.0;0.9999999951127683;4.887231730421604E-9
0.0;0.0;0.013984047878547517;0.013984047878547517
0.0;0.0;0.013958936858521086;0.013958936858521086
0.0;0.0;0.013928025065719652;0.013928025065719652
1.0;1.0;0.999999995113386;4.8866140023307025E-9
1.0;1.0;0.9999999951135046;4.8864954305116726E-9
1.0;1.0;0.9999999951135675;4.886432480866176E-9
1.0;1.0;0.9999999951135993;4.886400728487672E-9
1.0;1.0;0.9999999951136156;4.88638440820921E-9
1.0;1.0;0.9999999951136241;4.8863758594919204E-9
1.0;1.0;0.9999999951136288;4.886371196555217E-9
0.0;0.0;0.013860608420089484;0.013860608420089484
1.0;1.0;0.9999999951137248;4.886275162263587E-9
1.0;1.0;0.9999999951137861;4.886213877952628E-9
1.0;1.0;0.9999999951138203;4.886179683083469E-9
0.0;0.0;0.013826513473448659;0.013826513473448659
1.0;1.0;0.9999999951139378;4.886062221487464E-9
1.0;1.0;0.9999999951140023;4.885997717529733E-9
1.0;1.0;0.999999995114038;4.88596196834834E-9
1.0;1.0;0.9999999951140562;4.885943760690736E-9
0.0;0.0;0.013789560695231755;0.013789560695231755
0.0;0.0;0.013771247306084356;0.013771247306084356
0.0;0.0;0.013744464776598634;0.013744464776598634
0.0;0.0;0.01371355034972137;0.01371355034972137
0.0;0.0;0.013680687931516809;0.013680687931516809
1.0;1.0;0.9999999951148966;4.8851034328833975E-9
0.0;0.0;0.013630095879576741;0.013630095879576741
1.0;1.0;0.9999999951151655;4.884834536866833E-9
0.0;0.0;0.01359177638352851;0.01359177638352851
0.0;0.0;0.013568435642304965;0.013568435642304965
1.0;1.0;0.999999995115555;4.884444959607492E-9
1.0;1.0;0.999999995115655;4.884345039535276E-9
1.0;1.0;0.9999999951157083;4.884291748830094E-9
0.0;0.0;0.013514838439571578;0.013514838439571578
1.0;1.0;0.999999995115834;4.884165960561404E-9
0.0;0.0;0.013487116717208616;0.013487116717208616
1.0;1.0;0.999999995116016;4.883983995007668E-9
0.0;0.0;0.013455312967600464;0.013455312967600464
1.0;1.0;0.9999999951162124;4.883787596554612E-9
1.0;1.0;0.9999999951162876;4.883712434455845E-9
0.0;0.0;0.013417189367234444;0.013417189367234444
1.0;1.0;0.9999999951164321;4.8835678834180385E-9
1.0;1.0;0.9999999951164973;4.883502713326493E-9
0.0;0.0;0.013383809739904797;0.013383809739904797
0.0;0.0;0.013365231252831051;0.013365231252831051
1.0;1.0;0.9999999951167792;4.883220827700541E-9
0.0;0.0;0.013327103922198949;0.013327103922198949
0.0;0.0;0.013304765920871889;0.013304765920871889
1.0;1.0;0.9999999951171549;4.8828451282290075E-9
0.0;0.0;0.0132641454536168;0.0132641454536168
0.0;0.0;0.01324161723949074;0.01324161723949074
0.0;0.0;0.013214683485352334;0.013214683485352334
1.0;1.0;0.999999995117712;4.882288018315251E-9
1.0;1.0;0.9999999951178142;4.882185766774683E-9
1.0;1.0;0.9999999951178685;4.8821314768687785E-9
1.0;1.0;0.9999999951178961;4.882103943337768E-9
0.0;0.0;0.013158264380124554;0.013158264380124554
1.0;1.0;0.9999999951179959;4.882004134287854E-9
1.0;1.0;0.9999999951180512;4.881948845181228E-9
0.0;0.0;0.013129665728994062;0.013129665728994062
1.0;1.0;0.9999999951181754;4.881824611224772E-9
1.0;1.0;0.9999999951182346;4.8817654363375595E-9
0.0;0.0;0.01309927148512937;0.01309927148512937
1.0;1.0;0.999999995118361;4.881638981935055E-9
0.0;0.0;0.013073214006806375;0.013073214006806375
0.0;0.0;0.013053783263186632;0.013053783263186632
1.0;1.0;0.9999999951186729;4.8813271202874375E-9
1.0;1.0;0.9999999951187595;4.881240522891517E-9
0.0;0.0;0.013010447972102462;0.013010447972102462
0.0;0.0;0.01299247490533297;0.01299247490533297
1.0;1.0;0.9999999951190417;4.880958304198657E-9
1.0;1.0;0.9999999951191249;4.880875148494113E-9
